CustomerID,Recency,Frequency,TotalQuantity,AvgUnitPrice,Monetary
14621.0,1,5,993,3.0166304347826083,1788.3600000000001
14622.0,185,1,146,3.212380952380953,320.58000000000004
14623.0,32,5,419,3.0276119402985073,889.25
14624.0,57,2,162,2.0707692307692307,225.85
14625.0,196,2,335,4.738490566037736,899.63
14626.0,24,4,1403,3.4078688524590164,2791.27
14628.0,91,2,272,4.545416666666667,671.96
14629.0,4,2,380,3.738815789473684,959.01
14631.0,51,3,622,2.38390243902439,1006.98
14632.0,263,1,96,2.54,114.56
14633.0,266,1,96,5.4025,344.90000000000003
14636.0,36,2,241,3.038214285714286,609.85
14638.0,51,1,166,4.159375,443.6
14639.0,52,6,1431,4.691860465116279,2984.49
14640.0,24,6,886,3.9412264150943392,2125.08
14641.0,22,1,90,1.2900000000000003,110.46
14642.0,59,1,76,3.005,96.12
14643.0,170,2,815,1.586774193548387,693.8100000000001
14644.0,68,2,258,4.341538461538462,830.76
14645.0,157,2,381,3.622,597.09
14646.0,2,73,196915,2.4932996146435453,280206.02
14647.0,201,1,95,2.372,243.22
14649.0,5,4,1018,2.547989949748744,1417.29
14651.0,67,2,344,2.8968627450980393,654.6
14652.0,77,1,53,2.986206896551724,114.18
14653.0,1,7,950,3.3198312236286918,1947.55
14655.0,8,4,1089,2.686938775510204,1932.23
14656.0,169,2,120,2.7685,291.05
14657.0,18,4,466,2.7334920634920636,848.22
14658.0,5,2,47,5.588275862068966,247.15
14659.0,9,9,1195,2.9375098814229252,2529.93
14660.0,87,2,228,2.3586666666666667,285.74
14661.0,27,1,35,3.95,107.95
14662.0,29,4,602,2.380238095238095,771.17
14664.0,20,2,466,1.9827272727272727,637.89
14665.0,61,5,740,4.328333333333333,1835.7
14666.0,24,1,161,1.857142857142857,195.25
14667.0,11,25,5385,3.113298429319372,9241.2
14669.0,242,3,775,2.706,1269.99
14670.0,280,2,337,1.6325,411.53
14672.0,235,2,454,2.921639344262295,765.55
14673.0,3,5,1004,2.395,1736.4
14675.0,16,1,341,2.230098039215686,604.75
14676.0,31,6,2500,1.7133333333333336,2548.2400000000002
14680.0,25,16,13476,2.4156976744186047,28754.11
14681.0,71,3,76,7.207142857142857,498.95
14682.0,188,2,80,0.65,52.0
14684.0,26,5,853,1.6946555819477436,1236.28
14687.0,107,1,470,2.27,628.38
14688.0,8,21,3621,2.131039755351682,5630.87
14689.0,209,1,76,2.180769230769231,112.8
14690.0,44,2,170,2.8594,371.7
14691.0,31,5,707,3.6664788732394364,2114.33
14692.0,137,4,265,2.932352941176471,591.55
14693.0,265,1,34,3.475,172.9
14696.0,4,7,1630,2.4591538461538462,2078.95
14697.0,218,2,181,3.2372727272727273,188.60999999999999
14698.0,2,5,615,2.8727142857142858,1250.76
14699.0,214,1,77,2.21125,109.13000000000001
14700.0,32,3,1342,2.36695652173913,2235.3
14701.0,11,9,932,3.124985074626866,2549.37
14702.0,1,17,1454,3.795850144092219,3292.14
14703.0,15,1,183,2.0513636363636363,318.17
14704.0,11,9,1082,2.2325542168674697,1546.91
14705.0,199,1,100,1.79,179.0
14708.0,3,3,621,3.0003571428571427,1126.37
14709.0,15,13,2484,2.75515306122449,4921.04
14710.0,14,4,378,2.0762589928057555,606.13
14711.0,10,11,978,4.756078431372549,2868.8
14712.0,29,3,315,3.3080000000000003,917.07
14713.0,9,11,1615,2.4739823008849555,2666.36
14714.0,24,1,229,3.287,160.19
14715.0,25,4,521,3.3422535211267608,867.38
14716.0,43,2,604,1.3956363636363638,329.68
14719.0,2,5,1032,2.360253164556962,1602.13
14720.0,6,3,219,5.744594594594595,663.81
14722.0,147,1,120,3.029310344827586,187.92000000000002
14723.0,10,6,695,2.247482014388489,1158.3
14725.0,25,1,593,4.396153846153846,718.08
14727.0,274,1,62,7.0840000000000005,268.58
14729.0,374,1,197,2.159154929577465,313.49
14730.0,1,8,1132,2.525788423153693,2005.06
14731.0,47,3,256,2.102222222222222,380.02
14732.0,8,8,1405,3.386326530612245,2702.4900000000002
14733.0,16,12,3764,3.932920792079208,9585.91
14735.0,4,32,2264,3.750824742268041,6065.69
14737.0,4,3,345,3.614117647058823,1164.55
14738.0,43,7,601,3.318703703703704,1314.45
14739.0,4,7,3820,2.065166666666667,3902.28
14740.0,197,3,735,2.8922471910112364,1448.21
14741.0,12,6,841,2.6030508474576273,1400.34
14744.0,16,7,627,3.009230769230769,1099.98
14745.0,113,5,1038,1.6594202898550725,1220.26
14747.0,249,1,84,5.800000000000001,328.2
14748.0,29,5,1223,1.8602247191011236,1415.75
14752.0,44,1,260,2.504,389.64
14753.0,87,1,211,3.5983333333333336,563.15
14754.0,45,2,486,2.238048780487805,638.05
14755.0,10,11,2219,3.9911489361702124,5010.28
14756.0,15,1,416,3.4794736842105265,738.96
14757.0,75,1,160,3.9242105263157896,420.5
14758.0,145,4,419,6.657605633802817,1484.06
14759.0,5,3,569,5.394117647058824,1625.97
14760.0,297,1,40,2.87,89.2
14761.0,59,2,118,2.272727272727273,255.9
14762.0,264,1,341,1.3342857142857143,300.52
14764.0,47,1,190,1.4916666666666665,278.3
14765.0,29,3,135,2.9766666666666666,254.11
14766.0,8,6,1349,2.6556296296296296,2473.37
14768.0,17,2,52,3.91,192.60000000000002
14769.0,3,8,7436,2.711669724770642,10674.75
14770.0,232,2,490,3.4444230769230773,876.42
14772.0,112,1,82,3.508888888888889,139.26
14775.0,58,3,1174,1.0518333333333334,1011.9
14776.0,51,11,3134,0.9858119658119658,2538.3
14778.0,127,2,306,3.1414285714285715,730.86
14779.0,281,3,84,6.824390243902439,386.15
14780.0,55,2,310,2.7666666666666666,447.68
14782.0,320,1,114,2.516666666666667,200.10000000000002
14784.0,26,2,237,3.860666666666667,289.99
14785.0,10,2,84,0.9433333333333334,77.4
14788.0,7,2,421,2.5886666666666667,679.4399999999999
14789.0,29,1,116,2.0566666666666666,197.64
14790.0,17,4,699,1.4782608695652173,745.06
14792.0,64,1,2,3.1,6.2
14793.0,21,1,91,3.257857142857143,228.99
14794.0,3,7,673,3.903,1319.91
14795.0,166,1,17,7.333333333333333,131.45000000000002
14796.0,1,17,6025,1.9610692375109553,8022.49
14798.0,53,3,150,1.46,173.74
14799.0,51,1,146,4.889230769230769,157.7
14800.0,48,12,3655,2.1975324675324672,4339.74
14801.0,61,1,175,2.4633898305084747,193.14
14803.0,162,3,370,2.886590909090909,845.55
14804.0,9,1,121,4.240833333333334,353.27
14805.0,15,4,115,5.808085106382979,554.65
14806.0,75,1,330,1.8445454545454545,193.39000000000001
14808.0,40,8,2147,3.486553191489362,2741.17
14810.0,41,11,1016,2.328078431372549,2087.88
14813.0,370,2,67,2.8263333333333334,155.43
14815.0,37,2,744,1.6549056603773586,778.5
14816.0,197,1,5,66.475,271.85
14817.0,200,2,655,3.531428571428571,1110.34
14818.0,74,3,324,3.7514583333333333,657.8
14819.0,64,2,109,4.13,272.07
14820.0,21,4,253,3.222758620689655,507.29
14821.0,367,1,20,2.5250000000000004,48.800000000000004
14823.0,180,3,88,4.234714285714285,321.43
14824.0,10,4,525,2.3944827586206894,1127.71
14825.0,4,12,991,2.743884297520661,2226.91
14828.0,197,3,2172,2.853529411764706,2139.76
14829.0,29,4,452,2.1797619047619046,697.55
14830.0,53,1,169,1.7247499999999998,197.13
14834.0,18,6,734,3.6280597014925373,1720.3
14836.0,10,3,45,2.7916666666666665,102.44999999999999
14837.0,90,4,1436,1.757037037037037,1649.5
14840.0,268,1,31,3.05,62.85
14841.0,53,6,1778,3.1945652173913044,3295.76
14842.0,44,4,1166,5.326275862068966,2824.69
14844.0,64,4,1833,3.123153846153846,3189.81
14847.0,149,1,120,3.753076923076923,309.4
14849.0,22,25,5694,2.4403092783505156,7930.54
14850.0,312,1,293,1.4904761904761905,325.75
14851.0,23,2,325,2.317142857142857,511.35
14852.0,58,6,1747,3.056643356643357,2836.69
14853.0,24,2,82,5.677777777777778,475.8
14854.0,78,7,1832,2.952204724409449,2759.83
14855.0,119,2,267,4.67,645.65
14856.0,36,3,714,3.132878787878788,1311.3799999999999
14857.0,60,2,464,4.384166666666667,1173.12
14859.0,13,4,671,3.126551724137931,1353.74
14860.0,19,1,232,0.9027272727272727,170.32
14861.0,52,1,117,2.735,125.79
14862.0,26,2,772,2.1545833333333335,841.1999999999999
14863.0,29,1,132,2.020909090909091,266.76
14865.0,7,2,108,0.6525,52.2
14866.0,11,12,6752,3.3226262626262626,14389.9
14867.0,186,3,328,3.7750000000000004,710.28
14868.0,3,8,1405,2.8812499999999996,2953.59
14869.0,9,2,550,2.998169014084507,725.7
14870.0,262,1,119,3.0461538461538464,327.25
14871.0,3,4,185,3.14765306122449,522.38
14873.0,210,1,168,4.994285714285715,519.68
14875.0,108,2,558,4.418936170212766,1465.3200000000002
14878.0,13,9,802,2.609596774193548,1485.54
14880.0,77,3,373,3.7380851063829788,706.19
14881.0,20,1,316,1.3729411764705883,255.4
14882.0,27,2,158,3.95,589.7
14883.0,19,6,790,1.220943396226415,761.59
14885.0,132,1,724,1.2686666666666668,765.3199999999999
14886.0,253,1,160,3.1277777777777778,364.8
14887.0,79,1,1100,1.6116666666666666,1862.0
14888.0,207,1,184,2.21,369.2
14889.0,336,1,90,2.2600000000000002,135.9
14890.0,254,1,51,2.9071428571428575,125.65
14891.0,148,2,505,1.6524242424242424,554.38
14893.0,10,2,799,3.1345205479452054,1237.8500000000001
14894.0,85,1,265,2.8395652173913044,655.75
14895.0,8,20,4851,4.1638755020080325,11138.710000000001
14896.0,205,2,279,2.397906976744186,468.77000000000004
14897.0,8,4,468,5.067454545454545,1366.38
14898.0,23,6,1020,2.893362068965517,1303.52
14901.0,11,9,661,3.1441666666666666,1421.29
14902.0,26,1,218,2.773,332.66
14903.0,21,5,1536,2.7626478873239435,2810.63
14904.0,2,2,1985,0.7394202898550725,1025.44
14905.0,158,2,287,2.3841176470588237,616.15
14907.0,3,7,1691,3.4733939393939393,3501.1
14908.0,74,1,132,3.6277777777777778,277.8
14910.0,3,4,238,2.884333333333333,434.35
14911.0,1,201,80265,4.614223788546256,143825.06
14912.0,17,2,971,2.0225925925925927,867.85
14913.0,36,4,1743,1.2129885057471264,1227.43
14915.0,91,2,112,3.5516666666666663,307.48
14916.0,71,4,1136,1.8205194805194806,1268.98
14918.0,116,2,675,3.492666666666667,1610.15
14920.0,213,2,509,3.765438596491228,977.77
14921.0,30,2,953,1.975128205128205,1316.07
14923.0,51,1,418,3.445681818181818,749.1
14924.0,246,1,64,15.665000000000001,310.05
14929.0,32,1,136,2.2572727272727273,223.88
14930.0,109,3,1166,4.16296875,2372.86
14931.0,5,5,417,12.147804878048781,1257.68
14932.0,366,1,80,9.449411764705882,363.53
14934.0,82,2,1042,3.5809195402298855,1890.94
14935.0,297,1,935,2.622,1784.71
14936.0,34,8,4085,3.679093406593407,8137.02
14937.0,57,3,484,3.4,1621.88
14944.0,30,12,2815,3.006705882352941,5900.25
14946.0,14,1,22,4.683333333333334,100.9
14947.0,72,2,179,3.084285714285714,290.82
14948.0,23,6,673,2.8057142857142856,1101.97
14950.0,19,1,136,5.193157894736842,371.2
14951.0,79,1,311,1.895,311.69
14952.0,60,11,3355,3.3994202898550725,8099.49
14953.0,25,1,225,2.348181818181818,289.82
14954.0,12,1,127,3.1749411764705884,336.17
14957.0,253,1,34,1.7408333333333335,58.49
14958.0,147,3,129,5.850714285714285,499.68
14959.0,64,4,494,1.46,695.42
14960.0,8,2,221,1.8037037037037038,221.27
14961.0,11,9,3708,2.8973076923076926,7044.68
14962.0,271,1,44,6.540000000000001,126.7
14963.0,10,5,1176,2.2753030303030304,1487.8
14964.0,247,1,143,3.4046153846153846,206.21
14965.0,96,2,365,2.3681927710843373,599.0
14966.0,15,1,187,1.9507894736842104,191.32
14967.0,50,1,140,2.9250000000000003,463.8
14968.0,30,1,127,1.9402702702702705,147.59
14970.0,68,4,250,6.174411764705883,1592.06
14971.0,35,3,644,3.1020624999999997,1116.57
14972.0,128,1,28,4.947222222222222,114.77
14973.0,107,3,369,21.259687500000002,1314.45
14974.0,37,1,44,3.467142857142857,114.39
14975.0,57,1,380,1.0154545454545454,279.94
14976.0,57,7,234,3.955416666666667,790.86
14978.0,72,5,525,4.517685185185186,1931.42
14981.0,246,1,97,1.46,102.12
14984.0,19,2,60,4.340731707317073,213.27
14985.0,198,2,260,1.9082758620689657,296.75
14987.0,16,2,128,2.55,326.4
14988.0,212,1,141,2.5467500000000003,334.54
14995.0,39,2,103,2.6029508196721314,233.23000000000002
14997.0,46,3,1120,0.6265384615384615,546.1999999999999
14998.0,170,2,270,2.4524,429.87
15000.0,48,1,218,2.8345454545454545,490.52
15002.0,116,4,862,2.5394782608695654,1641.76
15004.0,147,1,630,3.0956962025316455,1246.32
15005.0,16,28,4247,2.3211796246648793,6316.57
15006.0,51,1,302,1.9180555555555554,502.09
15007.0,159,1,69,3.160833333333333,156.91
15009.0,12,3,642,2.458186813186813,1261.78
15010.0,36,1,184,3.1685000000000003,308.94
15012.0,54,2,231,2.613515625,423.04
15014.0,43,2,151,1.7331428571428573,260.17
15016.0,173,1,76,4.573,170.04
15017.0,34,1,63,3.2625,125.58
15018.0,39,3,189,6.507419354838709,496.21000000000004
15019.0,267,1,159,2.228285714285714,266.0
15021.0,9,9,847,2.6127330508474578,1914.82
15022.0,12,4,543,2.961037037037037,905.04
15023.0,3,11,2871,3.821138790035587,6802.76
15024.0,10,10,920,2.826451612903226,1661.33
15025.0,33,1,189,2.6869444444444444,377.01
15026.0,80,3,285,2.1795081967213115,469.0
15027.0,31,4,565,3.7800000000000002,1066.1499999999999
15028.0,8,4,459,1.9868750000000002,627.13
15030.0,72,2,372,2.9728571428571433,518.28
15031.0,4,4,401,3.165135135135135,668.14
15032.0,256,3,2968,1.9057692307692307,4959.1
15033.0,5,10,1695,2.0848039215686276,2586.67
15034.0,16,8,2422,2.9319035532994926,4308.61
15035.0,90,1,245,2.1285185185185185,252.73000000000002
15036.0,72,3,327,2.1081102362204724,465.55
15038.0,59,6,217,4.182769230769231,705.49
15039.0,10,47,9209,3.1675565912117176,19914.44
15041.0,170,1,104,2.03,180.35
15042.0,199,1,30,5.586,135.93
15043.0,31,1,300,1.79,537.0
15044.0,19,17,2795,4.632869757174393,7700.2300000000005
15045.0,152,2,114,6.9191666666666665,735.66
15046.0,9,15,3451,2.780728155339806,5213.7699999999995
15047.0,270,1,222,2.27,343.62
15048.0,65,4,195,2.533917525773196,384.05
15049.0,274,1,63,1.83,121.17000000000002
15050.0,25,3,1224,2.5871794871794873,1782.09
15051.0,23,3,1011,2.2487412587412585,1391.61
15052.0,319,1,82,3.5113333333333334,215.78
15053.0,5,3,986,1.5770422535211268,697.79
15054.0,12,2,198,1.7128070175438597,302.1
15057.0,275,2,668,3.5916,1489.5
15058.0,25,11,1069,2.8641666666666667,2124.9900000000002
15059.0,41,9,604,3.1344725738396626,1337.72
15060.0,8,4,263,1.7283471074380166,303.09
15061.0,4,48,28920,2.5737468982630274,54534.14
15062.0,71,4,763,2.061754385964912,987.86
15063.0,213,1,56,8.57,370.79999999999995
15065.0,38,4,1383,5.0849677419354835,3158.13
15066.0,53,1,317,4.46047619047619,893.59
15067.0,78,3,954,3.1621951219512194,1744.76
15068.0,46,2,364,2.555769230769231,553.36
15069.0,179,1,520,4.523428571428571,1109.53
15070.0,373,1,36,2.95,106.2
15071.0,94,2,269,4.647692307692308,982.07
15073.0,10,3,491,2.6588888888888893,1043.41
15074.0,105,1,455,2.2104761904761907,748.87
15075.0,78,1,447,3.312962962962963,773.03
15076.0,173,1,571,3.0477551020408162,880.85
15078.0,7,32,5105,2.369431818181818,9743.11
15079.0,213,4,389,4.605957446808511,895.61
15081.0,22,5,190,4.805151515151515,504.8
15083.0,257,1,38,6.67,88.2
15087.0,282,1,470,2.036,306.94
15088.0,21,2,460,5.27,1160.07
15089.0,10,6,1359,3.3199310344827584,2420.84
15090.0,308,1,208,3.5617391304347827,381.32
15091.0,68,1,346,1.9540000000000002,480.71
15092.0,215,2,135,5.378076923076923,457.81
15093.0,18,6,3760,2.7425,4597.02
15095.0,104,4,1079,2.5157446808510637,1370.6
15096.0,43,1,120,3.1118181818181814,219.39000000000001
15097.0,4,1,170,2.266,248.08
15098.0,182,3,121,434.65000000000003,39916.5
15099.0,84,1,343,2.073478260869565,410.48
15100.0,334,3,80,10.949999999999998,876.0
15101.0,9,2,241,2.805,317.53
15103.0,31,2,329,5.646857142857144,703.36
15104.0,197,2,637,5.425942028985507,1027.44
15105.0,18,7,1211,2.410792079207921,2298.93
15106.0,18,5,1181,2.4882,1422.52
15107.0,311,6,169,5.584375,319.5
15108.0,142,4,499,4.83,1300.25
15109.0,246,1,131,5.880357142857143,484.95
15110.0,24,4,246,7.377142857142857,996.1
15111.0,29,3,710,3.682380952380952,1567.48
15113.0,10,3,2386,2.1344,3609.33
15114.0,30,10,3096,1.5530964467005075,2760.56
15115.0,18,1,157,3.7304761904761907,340.11
15116.0,18,4,648,2.7622222222222224,1352.75
15117.0,15,5,1948,2.230632911392405,1551.78
15118.0,134,1,1440,0.17,244.8
15119.0,246,1,88,7.728571428571429,266.4
15120.0,134,1,296,4.91952380952381,358.82
15121.0,50,2,199,4.226785714285714,457.72
15122.0,114,3,800,3.2530487804878048,1633.78
15123.0,7,2,1195,3.053490566037736,2199.31
15124.0,23,2,233,2.2046666666666668,184.19
15125.0,25,15,6193,3.3869291338582674,11528.48
15127.0,66,1,251,1.838125,406.53
15128.0,60,4,1343,2.071470588235294,1471.0
15129.0,50,11,1794,2.905238095238095,3447.4
15130.0,170,1,197,2.42,330.11
15132.0,18,5,679,2.062692307692308,977.9300000000001
15133.0,128,3,680,2.2120689655172416,982.42
15134.0,15,8,887,2.300821917808219,1387.99
15135.0,239,1,43,3.5944444444444446,139.05
15136.0,3,4,776,2.0561764705882353,1286.7
15139.0,240,2,208,1.3546153846153846,178.96
15140.0,52,7,1572,2.65775,2354.25
15142.0,46,1,365,2.419230769230769,498.74
15143.0,226,1,150,2.8335714285714286,259.45
15144.0,8,17,3050,2.9005990783410134,6580.44
15145.0,4,4,756,3.413731343283582,1194.73
15146.0,165,2,1473,1.5287912087912088,1327.16
15147.0,240,1,366,2.9839285714285713,623.5
15148.0,11,1,187,2.5355,301.29
15149.0,134,1,128,5.95,520.8000000000001
15150.0,17,10,3658,2.928950437317784,5314.47
15152.0,10,13,2704,3.474981549815498,4745.69
15153.0,31,1,198,4.66590909090909,329.25
15154.0,75,1,104,2.957411764705882,296.42
15156.0,1,3,597,2.841090909090909,961.49
15157.0,4,3,2392,1.84528,1936.07
15158.0,45,1,198,1.85,401.40000000000003
15159.0,2,30,11441,2.844718309859155,18641.010000000002
15160.0,357,1,84,1.7475,158.16
15163.0,18,2,186,2.437241379310345,304.47
15164.0,69,3,360,2.9453398058252427,843.05
15165.0,373,1,160,4.987037037037037,487.75
15167.0,321,1,67,2.674390243902439,163.0
15168.0,26,1,52,3.338,106.56
15171.0,331,1,290,3.7700000000000005,1289.5
15172.0,9,5,1611,2.087909090909091,1624.05
15174.0,323,1,145,1.549090909090909,135.75
15175.0,72,1,454,0.7404347826086957,224.14
15178.0,260,1,30,1.3499999999999999,40.5
15179.0,18,5,1938,2.6174193548387095,2206.95
15180.0,367,1,36,3.266666666666667,87.5
15181.0,66,3,544,1.475625,689.4799999999999
15182.0,154,2,253,2.9741379310344827,622.85
15184.0,29,2,223,3.198888888888889,406.76
15185.0,70,1,666,2.3276190476190477,310.62
15186.0,14,2,215,3.38,411.41
15187.0,2,16,1887,3.0318681318681318,4777.18
15189.0,1,41,6149,4.361933962264151,16225.39
15192.0,120,3,918,2.514705882352941,1044.32
15193.0,61,1,144,6.397368421052631,499.32
15194.0,3,15,5703,2.4091290322580647,7616.53
15195.0,3,1,1404,2.75,3861.0
15197.0,11,3,469,3.0321875,1079.6100000000001
15198.0,92,2,120,1.875,193.64
15199.0,59,4,396,4.6,1268.7
15201.0,87,5,1210,1.6153623188405797,1236.54
15203.0,26,6,1753,1.258169014084507,1827.8
15204.0,357,1,258,2.4044444444444446,316.58
15205.0,85,2,378,3.684594594594594,653.24
15206.0,10,4,162,2.683333333333333,420.29999999999995
15208.0,1,5,316,4.873333333333333,870.12
15210.0,225,1,228,6.341,331.18
15211.0,60,2,240,5.4957692307692305,894.4100000000001
15212.0,241,1,36,3.63,101.8
15213.0,319,2,272,1.55375,328.35
15214.0,2,8,1254,2.4215454545454547,1661.44
15215.0,47,3,225,5.166857142857143,734.94
15216.0,88,1,28,4.8,96.6
15218.0,11,11,3329,3.0930120481927714,5756.89
15219.0,176,1,45,9.883333333333333,305.75
15220.0,52,6,1393,2.559059829059829,1778.96
15221.0,366,1,43,12.709999999999999,403.25
15222.0,319,1,440,1.3439999999999999,585.0
15223.0,226,2,213,4.0865,755.75
15224.0,358,2,152,3.2135714285714285,322.08
15225.0,234,1,226,3.45,409.40000000000003
15226.0,311,1,71,3.8425,154.41
15227.0,37,5,750,4.578448275862069,1219.4
15228.0,66,4,2255,3.18552,3386.71
15230.0,239,2,351,1.7817391304347827,429.6
15232.0,113,2,686,1.0306451612903225,612.06
15234.0,277,1,196,1.682857142857143,197.0
15235.0,218,12,1324,2.9905594405594402,2247.51
15236.0,299,1,269,1.6386666666666665,321.05
15237.0,2,4,1071,2.5204040404040406,1412.32
15238.0,29,3,692,4.8076,1071.99
15239.0,10,2,594,1.9677551020408164,780.59
15240.0,45,5,1369,2.5883333333333334,1706.57
15241.0,67,8,1818,1.8820000000000001,1756.44
15243.0,74,1,185,2.4499999999999997,316.68
15244.0,65,2,405,2.3405882352941174,631.57
15245.0,134,3,1784,1.8764044943820224,2515.84
15246.0,238,2,247,2.9833333333333334,514.15
15247.0,122,1,160,2.0833333333333335,356.0
15249.0,32,13,3577,2.8037142857142854,6688.46
15251.0,9,11,6171,3.865765765765766,10484.99
15252.0,36,2,522,2.062727272727273,740.78
15253.0,16,5,866,1.6766037735849058,918.1999999999999
15254.0,127,1,275,2.03,300.36
15255.0,67,1,489,2.7510638297872343,890.85
15256.0,149,1,55,1.8166666666666667,98.45
15257.0,283,1,46,30.957142857142856,317.15
15258.0,169,2,142,5.6376470588235295,623.16
15260.0,100,7,885,3.4683116883116885,1810.77
15261.0,135,1,270,1.1994736842105262,254.82
15262.0,324,1,73,3.2950000000000004,178.95000000000002
15263.0,107,1,89,2.9575,156.51
15264.0,64,1,265,2.31,393.74
15265.0,151,2,612,4.574390243902439,1506.1200000000001
15266.0,338,1,18,6.75,119.3
15267.0,22,5,944,1.8354545454545452,1717.36
15269.0,24,1,26,74.975,408.8
15270.0,16,7,1521,6.593658536585365,2379.49
15271.0,7,15,1262,2.7365328467153285,2507.07
15272.0,57,2,310,4.119047619047619,721.94
15274.0,4,2,619,2.0589361702127658,716.57
15275.0,38,1,498,3.257073170731707,615.14
15276.0,66,1,64,2.4048076923076924,135.31
15277.0,47,1,205,1.7708333333333333,255.89999999999998
15279.0,355,1,189,3.8610526315789473,290.51
15280.0,172,1,154,0.804375,113.12
